id,node_id,position
24804444,269487122,8
24804444,2341078475,9
24804444,269487123,10
24804444,2341078546,11
24804444,269487124,12
24804586,2382952556,0
24804586,269726738,1
24804586,2382952557,2
24804586,2382952559,3
24804586,269490435,4
24804586,269727304,5
24804586,269727354,6
24804586,269492429,7
24804646,269490731,0
24804646,2371923526,1
24804646,269727330,2
24804646,269727352,3
24804646,269727320,4
24804788,2088938174,0
24804788,2382996684,1
24804788,269491937,2
24804788,269492328,3
24804839,269492328,0
24804839,269491998,1
24804839,269727653,2
24804839,269492329,3
24804839,269492330,4
24804839,269492331,5
24804839,269492332,6
24804839,269492333,7
24804839,1366449405,8
24804839,269492334,9
24804852,269492429,0
24804852,269492428,1
24804852,3657223982,2
24804852,269492427,3
24804852,269492426,4
24804852,269492425,5
24804852,269727669,6
24804852,559085083,7
24804852,269491937,8
24804868,269491937,0
24804868,269493537,1
24804868,269493536,2
24804868,269493535,3
24804868,2382952516,4
24804868,2382952515,5
24804868,269493391,6
24804868,269493534,7
24804868,269493266,8
24804868,269492620,9
24804917,269493267,0
24804917,269493266,1
24804917,269493262,2
24804917,269493320,3
24804917,269493405,4
24804918,269493303,0
24804918,269493319,1
24804918,269493261,2
24804918,269492620,3
24804918,269493279,4
24804925,269523530,0
24804925,2382952519,1
24804925,269493303,2
24804925,269493405,3
24804953,269493391,0
24804953,269493390,1
24804953,269493389,2
24804953,269493388,3
24805007,269493796,0
24805007,269493770,1
24805007,269493771,2
24805007,269493772,3
24805007,269493773,4
24805007,269493775,5
24805007,269493780,6
24805007,269493781,7
24805007,269493782,8
24805007,269493783,9
24805007,269493784,10
24805007,269493785,11
24805007,269493786,12
24805007,269493787,13
24805007,269493788,14
24805007,269493789,15
24805007,269493790,16
24805007,269493791,17
24805007,269493792,18
24805007,269493793,19
24805007,269493794,20
24805007,269493795,21
24805007,269493796,22
24805031,269494100,0
24805031,269494101,1
24805031,269494102,2
24805031,269494103,3
24805031,269494104,4
24805031,269494105,5
24805031,269494106,6
24805031,269494107,7
24805031,269494108,8
24805031,269494109,9
24805031,269494110,10
24805031,269494111,11
24805031,559071592,12
24805031,269494115,13
24805031,269494116,14
24805031,269494117,15
24805031,269494118,16
24805031,269494119,17
24805031,269494120,18
24805031,269494121,19
24805031,269494100,20
24805087,269494633,0
24805087,370764860,1
24805087,550061778,2
24805102,269494811,0
24805102,2396387006,1
24805102,269494812,2
24805102,2396387000,3
24805102,269494813,4
24805102,2396386978,5
24805102,269494814,6
24805102,269494815,7
24805102,269494816,8
24805102,269494817,9
24805102,269494818,10
24805102,269494819,11
24805102,269494820,12
24805102,269494821,13
24805102,269494822,14
24805102,269494823,15
24805102,269494824,16
24805102,269494826,17
24805102,269494827,18
24805102,269494828,19
24805102,269494829,20
24805102,269494830,21
24805102,269494831,22
24805102,269494834,23
24805102,269494811,24
24805161,269708525,0
24805161,269495204,1
24805161,269495203,2
24805161,629119429,3
24805161,269495202,4
24805161,4159520097,5
24805161,269495201,6
24805161,629119426,7
24805161,269495200,8
24805161,269495199,9
24805161,4159518279,10
24805161,269495198,11
24805161,269495207,12
24805161,269495197,13
24805161,269497233,14
24805219,629119429,0
24805219,269495959,1
24805219,269495960,2
24805227,269496163,0
24805227,269708525,1
24805238,269496313,0
24805238,269849403,1
24805238,617857855,2
24805238,568011495,3
24805238,553482906,4
24805353,269496313,0
24805353,269497229,1
24805353,269497230,2
24805353,617857861,3
24805353,629119425,4
24805353,269497233,5
24805373,269480455,0
24805373,2335349452,1
24805373,269497330,2
24805373,269497329,3
24805373,2250193862,4
24805373,269497328,5
24805373,269497327,6
24805373,269497326,7
24805373,2335313417,8
24805373,269497325,9
24805373,269497324,10
24805373,269497323,11
24805373,269350782,12
24805374,269523675,0
24805374,269497332,1
24805374,269497333,2
24805374,269497334,3
24805374,269497335,4
24805374,269497336,5
24805374,269497337,6
24805374,2250193861,7
24805374,269497338,8
24805374,269497339,9
24805374,269497340,10
24805374,269497341,11
24805374,2250193876,12
24805376,269498480,0
24805376,269497346,1
24805376,2250193851,2
24805376,278373364,3
24805376,269497348,4
24805376,269498335,5
24805377,269350784,0
24805377,2383012438,1
24805377,2383012439,2
24805377,269497354,3
24805378,269498251,0
24805378,269498249,1
24805378,269498247,2
24805378,269497371,3
24805378,269497370,4
24805378,269497354,5
24805435,269498251,0
24805435,269498332,1
24805435,269498333,2
24805435,269498335,3
24805445,269498439,0
24805445,269498440,1
24805445,269498441,2
24805445,269498442,3
24805445,269498443,4
24805445,269498444,5
24805445,269498445,6
24805445,2341078315,7
24805445,2341078319,8
24805445,2341078324,9
24805445,269498446,10
24805445,2341078343,11
24805445,2341078353,12
24805445,2341078357,13
24805445,269498447,14
24805445,269498448,15
24805445,269498449,16
24805445,269498450,17
24805445,269498451,18
24805445,269498452,19
24805445,269498453,20
24805445,269498454,21
24805445,269498455,22
24805445,269498456,23
24805445,269498457,24
24805445,269498458,25
24805445,269498459,26
24805445,269498460,27
24805445,269498461,28
24805445,269498462,29
24805445,269498463,30
24805445,269498464,31
24805445,269498465,32
24805445,269498466,33
24805445,269498467,34
24805445,269498469,35
24805445,269498470,36
24805445,269498472,37
24805445,269498473,38
24805445,269498474,39
24805445,269498475,40
24805445,269498476,41
24805445,269498477,42
24805445,269498478,43
24805445,269498439,44
24805675,269501122,0
24805675,2332312316,1
24805675,2332312294,2
24805675,2332312282,3
24805675,2332312264,4
24805675,269501130,5
24805675,269501131,6
24805675,2335432380,7
24805675,269501132,8
24805675,2335432373,9
24805675,269501133,10
24805675,269501134,11
24805675,269501135,12
24805675,3427457379,13
24805675,3427457378,14
24805675,269501137,15
24805675,3427457377,16
24805675,269501139,17
24805675,269501141,18
24805675,269501897,19
24805675,269501122,20
24805708,4952048303,0
24805708,2385318196,1
24805708,105404370,2
24805741,105404370,0
24805741,269502558,1
24805741,269502562,2
24805741,2385318191,3
24805741,269502940,4
24805741,269502563,5
24805741,269502564,6
24805741,269502565,7
24805741,269502566,8
24805741,269502567,9
24805741,2344751001,10
24805741,269503566,11
24805756,269503568,0
24805756,269502937,1
24805756,2263863915,2
24805756,269502939,3
24805756,269502940,4
24806936,269515108,0
24807026,269516158,0
24807026,269516159,1
24807026,269516160,2
24807026,2342422441,3
24807026,2342422443,4
24807026,2342422447,5
24807026,269516161,6
24807026,269516162,7
24807026,269516163,8
24807026,269516164,9
24807026,269516165,10
24807052,269516445,0
24807052,269516446,1
24807052,269516447,2
24807052,269516448,3
24807070,269349976,0
24807070,269516678,1
24807070,269516679,2
24807070,269517702,3
24807070,269516680,4
24807070,269908497,5
24807070,269516681,6
24807070,269516778,7
24807092,269349985,0
24807092,289648728,1
24807092,289648729,2
24807092,289648730,3
24807092,289648731,4
24807092,621412025,5
24807092,269516896,6
24807092,629040598,7
24807092,269516897,8
24807114,269517702,0
24807114,269517703,1
24807114,269517704,2
24807114,269517705,3
24807114,269517217,4
24807141,269517791,0
24807141,269517790,1
24807141,269517788,2
24807141,269517787,3
24807141,269517786,4
24807217,269518304,0
24807217,269518194,1
24807217,269518195,2
24807217,269518196,3
24807240,269518195,0
24807240,269518526,1
24807240,269518527,2
24807240,269518528,3
24807240,269350261,4
24807321,31203448,0
24807321,2382971599,1
24807321,2382971600,2
24807321,31203449,3
24807321,31203450,4
24807431,269519699,0
24807431,621411640,1
24807431,269520877,2
24807438,269520884,0
24807438,269520916,1
24807438,269520917,2
24807438,269520918,3
24807438,269520919,4
24807444,269520879,0
24807444,4426228867,1
24807451,621411684,0
24807451,621411683,1
24807451,621411682,2
24807451,621411681,3
24807451,621411680,4
24807451,628974800,5
24807572,269522266,0
24807572,269522265,1
24807572,269522264,2
24807572,269522263,3
24807577,269522284,0
24807577,269522283,1
24807577,269522282,2
24807577,2382971588,3
24807577,269522281,4
24807577,269522263,5
24807594,269522402,0
24807594,2250194002,1
24807594,269522403,2
24807594,269522404,3
24807596,269523347,0
24807596,269522360,1
24807596,269522361,2
24807596,269522362,3
24807596,269522363,4
24807596,269522364,5
24807598,269523350,0
24807598,269522545,1
24807598,269522546,2
24807598,2385194505,3
24807598,2382971589,4
24807598,269522547,5
24807598,269522405,6
24807633,269522668,0
24807633,269522669,1
24807633,269522670,2
24807633,269522671,3
24807633,269523202,4
24807645,269523576,0
24807645,269522774,1
24807645,269522775,2
24807645,269522776,3
24807645,269522777,4
24807645,269522778,5
24807645,269522779,6
24807645,269480449,7
24807645,269522902,8
24807645,269522811,9
24807645,269522812,10
24807645,269750583,11
24807647,269523589,0
24807647,269522785,1
24807647,269522786,2
24807647,269522787,3
24807647,269522788,4
24807652,269480568,0
24807652,269522889,1
24807652,269522888,2
24807652,269522887,3
24807652,269523034,4
24807652,269523033,5
24807652,568011452,6
24807652,269523032,7
24807652,269523031,8
24807652,269523030,9
24807655,269351919,0
24807655,269522899,1
24807655,269522901,2
24807655,269522902,3
24807659,269351897,0
24807659,269522939,1
24807659,269522940,2
24807659,269522941,3
24807659,269522888,4
24807662,269522993,0
24807662,269522983,1
24807662,269522984,2
24807662,269522985,3
24807662,269750287,4
24807662,269522986,5
24807676,269523072,0
24807676,269523073,1
24807676,269523074,2
24807676,568011398,3
24807676,269523075,4
24807676,269523076,5
24807676,269523077,6
24807690,269523273,0
24807690,269523274,1
24807690,269523275,2
24807690,269523276,3
24807701,269523349,0
24807701,269523330,1
24807701,2250193991,2
24807701,269523331,3
24807701,269523332,4
24807713,269523383,0
24807713,2250194024,1
24807713,269523382,2
24807713,269523381,3
24807713,269523380,4
24807713,2250194018,5
24807713,269523379,6
24807713,269523378,7
24807713,2250194012,8
24807713,269523377,9
24807713,269522402,10
24807713,269523376,11
24807713,2382971595,12
24807713,269523375,13
24807713,269523374,14
24807721,559071638,0
24807721,269523380,1
24807731,269523322,0
24807731,269523482,1
24807731,3339910746,2
24807731,269523481,3
24807739,269523481,0
24807739,269523499,1
24807739,269523498,2
24807739,269523497,3
24807739,269523496,4
24807739,269523495,5
24807739,269523202,6
24807741,269493972,0
24807741,269523527,1
24807741,269523528,2
24807741,559071437,3
24807741,2382952517,4
24807741,269523529,5
24807741,269523530,6
24807742,269493565,0
24807742,269523576,1
24807752,269523608,0
24807752,269523607,1
24807752,269522788,2
24807752,269522776,3
24807752,269523604,4
24807752,617857795,5
24826108,269707545,0
24826108,269707548,1
24826108,269707550,2
24826121,269496332,0
24826121,269707548,1
24826121,269707679,2
24826121,269707680,3
24826121,269707237,4
24826132,269707680,0
24826132,269707763,1
24826132,269707764,2
24826132,269707550,3
24826132,269707766,4
24826132,269496333,5
24826143,269707764,0
24826143,269707854,1
24826156,269707934,0
24826156,269707933,1
24826156,2385194432,2
24826156,269707932,3
24826156,269523030,4
24826168,269707984,0
24826168,269708033,1
24826168,269496332,2
24826253,255087910,0
24826253,2385194403,1
24826253,2385194400,2
24826253,2385194398,3
24826253,2385194396,4
24826253,2385194395,5
24826253,2385194393,6
24826253,2385194391,7
24826253,2385194389,8
24826253,2385194387,9
24826253,2385194385,10
24826253,2385194386,11
24826253,2385194390,12
24826253,2385194392,13
24826253,2385194394,14
24826253,2385194399,15
24826253,2385194401,16
24826253,2385194404,17
24826253,2385194405,18
24826253,2385194407,19
24826253,2385194408,20
24826253,2385194409,21
24826253,269709476,22
24826253,255087930,23
24826253,255087931,24
24826253,2385194411,25
24826265,255088143,0
24826265,269709587,1
24826265,269709586,2
24826265,269709585,3
24826265,255087929,4
24826265,2335432426,5
24826265,255087928,6
24826265,255087927,7
24826265,255087926,8
24826265,255087925,9
24826265,255087924,10
24826265,255087923,11
24826265,255087922,12
24826265,255087921,13
